"48","75705","TX",
"48","75706","TX",
"48","75707","TX",
"48","75708","TX",
"48","75709","TX",
"48","75750","TX",
"48","75751","TX",
"48","75754","TX",
"48","75755","TX",
"48","75756","TX",
"48","75757","TX",
"48","75758","TX",
"48","75760","TX",
"48","75762","TX",
"48","75763","TX",
"48","75765","TX",
"48","75766","TX",
"48","75770","TX",
"48","75771","TX",
"48","75773","TX",
"48","75778","TX",
"48","75783","TX",
"48","75784","TX",
"48","75785","TX",
"48","75789","TX",
"48","75790","TX",
"48","75791","TX",
"48","75792","TX",
"48","75801","TX",
"48","75831","TX",
"48","75833","TX",
"48","75835","TX",
"48","75838","TX",
"48","75839","TX",
"48","75840","TX",
"48","75844","TX",
"48","75845","TX",
"48","75846","TX",
"48","75847","TX",
"48","75850","TX",
"48","75851","TX",
"48","75852","TX",
"48","75853","TX",
"48","75855","TX",
"48","75856","TX",
"48","75859","TX",
"48","75860","TX",
"48","75861","TX",
"48","75862","TX",
"48","75901","TX",
"48","75925","TX",
"48","75926","TX",
"48","75928","TX",
"48","75929","TX",
"48","75930","TX",
"48","75931","TX",
"48","75932","TX",
"48","75933","TX",
"48","75935","TX",
"48","75936","TX",
"48","75937","TX",
"48","75938","TX",
"48","75939","TX",
"48","75941","TX",
"48","75943","TX",
"48","75946","TX",
"48","75948","TX",
"48","75949","TX",
"48","75951","TX",
"48","75954","TX",
"48","75956","TX",
"48","75957","TX",
"48","75959","TX",
"48","75960","TX",
"48","75961","TX",
"48","75966","TX",
"48","75968","TX",
"48","75969","TX",
"48","75972","TX",
"48","75973","TX",
"48","75974","TX",
"48","75975","TX",
"48","75976","TX",
"48","75977","TX",
"48","75979","TX",
"48","75980","TX",
"48","76006","TX",
"48","76008","TX",
"48","76009","TX",
"48","76010","TX",
"48","76011","TX",
"48","76012","TX",
"48","76013","TX",
"48","76014","TX",
"48","76015","TX",
"48","76016","TX",
"48","76017","TX",
"48","76018","TX",
"48","76020","TX",
"48","76021","TX",
"48","76022","TX",
"48","76023","TX",
"48","76028","TX",
"48","76031","TX",
"48","76034","TX",
"48","76035","TX",
"48","76036","TX",
"48","76039","TX",
"48","76040","TX",
"48","76041","TX",
"48","76043","TX",
"48","76044","TX",
"48","76048","TX",
"48","76049","TX",
"48","76050","TX",
"48","76051","TX",
"48","76052","TX",
"48","76053","TX",
"48","76054","TX",
"48","76055","TX",
"48","76058","TX",
"48","76059","TX",
"48","76060","TX",
"48","76063","TX",
"48","76064","TX",
"48","76065","TX",
"48","76066","TX",
"48","76067","TX",
"48","76070","TX",
"48","76071","TX",
"48","76073","TX",
"48","76077","TX",
"48","76078","TX",
"48","76082","TX",
"48","76084","TX",
"48","76086","TX",
"48","76087","TX",
"48","76092","TX",
"48","76093","TX",
"48","76102","TX",
"48","76103","TX",
"48","76104","TX",
"48","76105","TX",
"48","76106","TX",
"48","76107","TX",
"48","76108","TX",
"48","76109","TX",
"48","76110","TX",
"48","76111","TX",
"48","76112","TX",
"48","76114","TX",
"48","76115","TX",
"48","76116","TX",
"48","76117","TX",
"48","76118","TX",
"48","76119","TX",
"48","76120","TX",
"48","76123","TX",
"48","76126","TX",
"48","76127","TX",
"48","76131","TX",
"48","76132","TX",
"48","76133","TX",
"48","76134","TX",
"48","76135","TX",
"48","76137","TX",
"48","76140","TX",
"48","76148","TX",
"48","76155","TX",
"48","76177","TX",
"48","76179","TX",
"48","76180","TX",
"48","76201","TX",
"48","76205","TX",
"48","76225","TX",
"48","76226","TX",
"48","76227","TX",
"48","76228","TX",
"48","76230","TX",
"48","76233","TX",
"48","76234","TX",
"48","76238","TX",
"48","76239","TX",
"48","76240","TX",
"48","76245","TX",
"48","76247","TX",
"48","76248","TX",
"48","76249","TX",
"48","76250","TX",
"48","76251","TX",
"48","76252","TX",
"48","76255","TX",
"48","76258","TX",
"48","76259","TX",
"48","76261","TX",
"48","76262","TX",
"48","76263","TX",
"48","76264","TX",
"48","76265","TX",
"48","76266","TX",
"48","76270","TX",
"48","76271","TX",
"48","76272","TX",
"48","76273","TX",
"48","76301","TX",
"48","76302","TX",
"48","76303","TX",
"48","76304","TX",
"48","76305","TX",
"48","76306","TX",
"48","76308","TX",
"48","76309","TX",
"48","76310","TX",
"48","76311","TX",
"48","76350","TX",
"48","76354","TX",
"48","76357","TX",
"48","76359","TX",
"48","76360","TX",
"48","76363","TX",
"48","76364","TX",
"48","76365","TX",
"48","76366","TX",
"48","76367","TX",
"48","76371","TX",
"48","76372","TX",
"48","76373","TX",
"48","76374","TX",
"48","76377","TX",
"48","76378","TX",
"48","76379","TX",
"48","76380","TX",
"48","76383","TX",
"48","76384","TX",
"48","76388","TX",
"48","76389","TX",
"48","76401","TX",
"48","76424","TX",
"48","76426","TX",
"48","76427","TX",
"48","76429","TX",
"48","76430","TX",
"48","76431","TX",
"48","76432","TX",
"48","76433","TX",
"48","76435","TX",
"48","76436","TX",
"48","76437","TX",
"48","76442","TX",
"48","76443","TX",
"48","76444","TX",
"48","76445","TX",
"48","76446","TX",
"48","76447","TX",
"48","76448","TX",
"48","76449","TX",
"48","76450","TX",
"48","76453","TX",
"48","76454","TX",
"48","76455","TX",
"48","76457","TX",
"48","76458","TX",
"48","76459","TX",
"48","76460","TX",
"48","76462","TX",
"48","76463","TX",
"48","76464","TX",
"48","76470","TX",
"48","76471","TX",
"48","76472","TX",
"48","76474","TX",
"48","76475","TX",
"48","76476","TX",
"48","76483","TX",
"48","76484","TX",
"48","76486","TX",
"48","76487","TX",
"48","76490","TX",
"48","76491","TX",
"48","76501","TX",
"48","76502","TX",
"48","76504","TX",
"48","76511","TX",
"48","76513","TX",
"48","76518","TX",
"48","76519","TX",
"48","76520","TX",
"48","76522","TX",
"48","76523","TX",
"48","76524","TX",
"48","76525","TX",
"48","76526","TX",
"48","76527","TX",
"48","76528","TX",
"48","76530","TX",
"48","76531","TX",
"48","76534","TX",
"48","76537","TX",
"48","76538","TX",
"48","76539","TX",
"48","76541","TX",
"48","76542","TX",
"48","76543","TX",
"48","76544","TX",
"48","76550","TX",
"48","76556","TX",
"48","76557","TX",
"48","76559","TX",
"48","76561","TX",
"48","76565","TX",
"48","76566","TX",
"48","76567","TX",
"48","76569","TX",
"48","76570","TX",
"48","76571","TX",
"48","76574","TX",
"48","76577","TX",
"48","76578","TX",
"48","76579","TX",
"48","76621","TX",
"48","76622","TX",
"48","76624","TX",
"48","76626","TX",
"48","76627","TX",
"48","76629","TX",
"48","76630","TX",
"48","76631","TX",
"48","76632","TX",
"48","76633","TX",
"48","76634","TX",
"48","76635","TX",
"48","76636","TX",
"48","76637","TX",
"48","76638","TX",
"48","76639","TX",
"48","76640","TX",
"48","76641","TX",
"48","76642","TX",
"48","76643","TX",
"48","76645","TX",
"48","76648","TX",
"48","76649","TX",
"48","76651","TX",
"48","76652","TX",
"48","76653","TX",
"48","76655","TX",
"48","76656","TX",
"48","76657","TX",
"48","76660","TX",
"48","76661","TX",
"48","76664","TX",
"48","76665","TX",
"48","76666","TX",
"48","76667","TX",
"48","76670","TX",
"48","76671","TX",
"48","76673","TX",
"48","76675","TX",
"48","76676","TX",
"48","76678","TX",
"48","76679","TX",
"48","76680","TX",
"48","76681","TX",
"48","76682","TX",
"48","76687","TX",
"48","76689","TX",
"48","76690","TX",
"48","76691","TX",
"48","76692","TX",
"48","76693","TX",
"48","76701","TX",
"48","76704","TX",
"48","76705","TX",
"48","76706","TX",
"48","76707","TX",
"48","76708","TX",
"48","76710","TX",
"48","76711","TX",
"48","76712","TX",
"48","76801","TX",
"48","76820","TX",
"48","76821","TX",
"48","76823","TX",
"48","76824","TX",
"48","76825","TX",
"48","76827","TX",
"48","76828","TX",
"48","76831","TX",
"48","76832","TX",
"48","76834","TX",
"48","76836","TX",
"48","76837","TX",
"48","76841","TX",
"48","76842","TX",
"48","76844","TX",
"48","76845","TX",
"48","76848","TX",
"48","76849","TX",
"48","76850","TX",
"48","76852","TX",
"48","76853","TX",
"48","76854","TX",
"48","76856","TX",
"48","76857","TX",
"48","76858","TX",
"48","76859","TX",
"48","76861","TX",
"48","76862","TX",
"48","76864","TX",
"48","76865","TX",
"48","76866","TX",
"48","76867","TX",
"48","76869","TX",
"48","76870","TX",
"48","76871","TX",
"48","76872","TX",
"48","76873","TX",
"48","76874","TX",
"48","76875","TX",
"48","76877","TX",
"48","76878","TX",
"48","76880","TX",
"48","76882","TX",
"48","76883","TX",
"48","76884","TX",
"48","76885","TX",
"48","76887","TX",
"48","76888","TX",
"48","76890","TX",
"48","76901","TX",
"48","76903","TX",
"48","76904","TX",
"48","76905","TX",
"48","76930","TX",
"48","76932","TX",
"48","76933","TX",
"48","76934","TX",
"48","76935","TX",
"48","76936","TX",
"48","76937","TX",
"48","76940","TX",
"48","76941","TX",
"48","76943","TX",
"48","76945","TX",
"48","76949","TX",
"48","76950","TX",
"48","76951","TX",
"48","76955","TX",
"48","76957","TX",
"48","77002","TX",
"48","77003","TX",
"48","77004","TX",
"48","77005","TX",
"48","77006","TX",
"48","77007","TX",
"48","77008","TX",
"48","77009","TX",
"48","77010","TX",
"48","77011","TX",
"48","77012","TX",
"48","77013","TX",
"48","77014","TX",
"48","77015","TX",
"48","77016","TX",
"48","77017","TX",
"48","77018","TX",
"48","77019","TX",
"48","77020","TX",
"48","77021","TX",
"48","77022","TX",
"48","77023","TX",
"48","77024","TX",
"48","77025","TX",
"48","77026","TX",
"48","77027","TX",
"48","77028","TX",
"48","77029","TX",
"48","77030","TX",
"48","77031","TX",
"48","77032","TX",
"48","77033","TX",
"48","77034","TX",
"48","77035","TX",
"48","77036","TX",
"48","77037","TX",
"48","77038","TX",
"48","77039","TX",
"48","77040","TX",
"48","77041","TX",
"48","77042","TX",
"48","77043","TX",
"48","77044","TX",
"48","77045","TX",
"48","77046","TX",
"48","77047","TX",
"48","77048","TX",
"48","77049","TX",
"48","77050","TX",
"48","77051","TX",
"48","77053","TX",
"48","77054","TX",
"48","77055","TX",
"48","77056","TX",
"48","77057","TX",
"48","77058","TX",
"48","77059","TX",
"48","77060","TX",
"48","77061","TX",
"48","77062","TX",
"48","77063","TX",
"48","77064","TX",
"48","77065","TX",
"48","77066","TX",
"48","77067","TX",
"48","77068","TX",
"48","77069","TX",
"48","77070","TX",
"48","77071","TX",
"48","77072","TX",
"48","77073","TX",
"48","77074","TX",
"48","77075","TX",
"48","77076","TX",
"48","77077","TX",
"48","77078","TX",
"48","77079","TX",
"48","77080","TX",
"48","77081","TX",
"48","77082","TX",
"48","77083","TX",
"48","77084","TX",
"48","77085","TX",
"48","77086","TX",
"48","77087","TX",
"48","77088","TX",
"48","77089","TX",
"48","77090","TX",
"48","77091","TX",
"48","77092","TX",
"48","77093","TX",
"48","77094","TX",
"48","77095","TX",
"48","77096","TX",
"48","77098","TX",
"48","77099","TX",
"48","77301","TX",
"48","77302","TX",
"48","77303","TX",
"48","77304","TX",
"48","77327","TX",
"48","77331","TX",
"48","77335","TX",
"48","77336","TX",
"48","77338","TX",
"48","77339","TX",
"48","77340","TX",
"48","77345","TX",
"48","77346","TX",
"48","77351","TX",
"48","77355","TX",
"48","77356","TX",
"48","77357","TX",
"48","77358","TX",
"48","77359","TX",
"48","77362","TX",
"48","77363","TX",
"48","77364","TX",
"48","77365","TX",
"48","77371","TX",
"48","77372","TX",
"48","77373","TX",
"48","77375","TX",
"48","77378","TX",
"48","77379","TX",
"48","77380","TX",
"48","77381","TX",
"48","77384","TX",
"48","77385","TX",
"48","77386","TX",
"48","77388","TX",
"48","77389","TX",
"48","77396","TX",
"48","77401","TX",
"48","77414","TX",
"48","77417","TX",
"48","77418","TX",
"48","77419","TX",
"48","77420","TX",
"48","77422","TX",
"48","77423","TX",
"48","77426","TX",
"48","77429","TX",
"48","77430","TX",
"48","77432","TX",
"48","77433","TX",
"48","77434","TX",
"48","77435","TX",
"48","77437","TX",
"48","77440","TX",
"48","77441","TX",
"48","77442","TX",
"48","77444","TX",
"48","77445","TX",
"48","77447","TX",
"48","77449","TX",
"48","77450","TX",
"48","77455","TX",
"48","77456","TX",
"48","77457","TX",
"48","77458","TX",
"48","77459","TX",
"48","77461","TX",
"48","77465","TX",
"48","77468","TX",
"48","77469","TX",
"48","77471","TX",
"48","77474","TX",
"48","77477","TX",
"48","77478","TX",
"48","77479","TX",
"48","77480","TX",
"48","77482","TX",
"48","77483","TX",
"48","77484","TX",
"48","77485","TX",
"48","77486","TX",
"48","77488","TX",
"48","77489","TX",
"48","77493","TX",
"48","77494","TX",
"48","77502","TX",
"48","77503","TX",
"48","77504","TX",
"48","77505","TX",
"48","77506","TX",
"48","77507","TX",
"48","77510","TX",
"48","77511","TX",
"48","77514","TX",
"48","77515","TX",
"48","77517","TX",
"48","77518","TX",
"48","77519","TX",
"48","77520","TX",
"48","77521","TX",
"48","77530","TX",
"48","77531","TX",
"48","77532","TX",
"48","77534","TX",
"48","77535","TX",
"48","77536","TX",
"48","77538","TX",
"48","77539","TX",
"48","77541","TX",
"48","77545","TX",
"48","77546","TX",
"48","77547","TX",
"48","77550","TX",
"48","77551","TX",
"48","77554","TX",
"48","77560","TX",
"48","77562","TX",
"48","77563","TX",
"48","77564","TX",
"48","77565","TX",
"48","77566","TX",
"48","77568","TX",
"48","77571","TX",
"48","77573","TX",
"48","77575","TX",
"48","77577","TX",
"48","77578","TX",
"48","77581","TX",
"48","77583","TX",
"48","77584","TX",
"48","77585","TX",
"48","77586","TX",
"48","77587","TX",
"48","77590","TX",
"48","77591","TX",
"48","77597","TX",
"48","77598","TX",
"48","77611","TX",
"48","77612","TX",
"48","77614","TX",
"48","77616","TX",
"48","77619","TX",
"48","77622","TX",
"48","77624","TX",
"48","77625","TX",
"48","77627","TX",
"48","77630","TX",
"48","77640","TX",
"48","77642","TX",
"48","77650","TX",
"48","77651","TX",
"48","77656","TX",
"48","77659","TX",
"48","77660","TX",
"48","77662","TX",
"48","77664","TX",
"48","77665","TX",
"48","77701","TX",
"48","77702","TX",
"48","77703","TX",
"48","77705","TX",
"48","77706","TX",
"48","77707","TX",
"48","77708","TX",
"48","77713","TX",
"48","77801","TX",
"48","77802","TX",
"48","77803","TX",
"48","77830","TX",
"48","77831","TX",
"48","77833","TX",
"48","77835","TX",
"48","77836","TX",
"48","77837","TX",
"48","77840","TX",
"48","77843","TX",
"48","77845","TX",
"48","77850","TX",
"48","77853","TX",
"48","77856","TX",
"48","77859","TX",
"48","77861","TX",
"48","77864","TX",
"48","77865","TX",
"48","77868","TX",
"48","77871","TX",
"48","77872","TX",
"48","77873","TX",
"48","77879","TX",
"48","77880","TX",
"48","77901","TX",
"48","77904","TX",
"48","77951","TX",
"48","77954","TX",
"48","77957","TX",
"48","77962","TX",
"48","77963","TX",
"48","77964","TX",
"48","77968","TX",
"48","77971","TX",
"48","77974","TX",
"48","77975","TX",
"48","77979","TX",
"48","77982","TX",
"48","77983","TX",
"48","77984","TX",
"48","77990","TX",
"48","77994","TX",
"48","77995","TX",
"48","78002","TX",
"48","78003","TX",
"48","78004","TX",
"48","78005","TX",
"48","78006","TX",
"48","78007","TX",
"48","78008","TX",
"48","78009","TX",
"48","78010","TX",
"48","78011","TX",
"48","78013","TX",
"48","78014","TX",
"48","78016","TX",
"48","78017","TX",
"48","78019","TX",
"48","78021","TX",
"48","78022","TX",
"48","78023","TX",
"48","78024","TX",
"48","78025","TX",
"48","78026","TX",
"48","78027","TX",
"48","78028","TX",
"48","78039","TX",
"48","78040","TX",
"48","78041","TX",
"48","78043","TX",
"48","78052","TX",
"48","78053","TX",
"48","78055","TX",
"48","78056","TX",
"48","78057","TX",
"48","78058","TX",
"48","78059","TX",
"48","78060","TX",
"48","78061","TX",
"48","78063","TX",
"48","78064","TX",
"48","78065","TX",
"48","78066","TX",
"48","78067","TX",
"48","78069","TX",
"48","78070","TX",
"48","78071","TX",
"48","78072","TX",
"48","78073","TX",
"48","78075","TX",
"48","78076","TX",
"48","78101","TX",
"48","78102","TX",
"48","78108","TX",
"48","78109","TX",
"48","78111","TX",
"48","78112","TX",
"48","78113","TX",
"48","78114","TX",
"48","78116","TX",
"48","78117","TX",
"48","78118","TX",
"48","78119","TX",
"48","78121","TX",
"48","78122","TX",
"48","78123","TX",
"48","78124","TX",
"48","78130","TX",
"48","78132","TX",
"48","78133","TX",
"48","78140","TX",
"48","78141","TX",
"48","78147","TX",
"48","78148","TX",
"48","78150","TX",
"48","78151","TX",
"48","78152","TX",
"48","78154","TX",
"48","78155","TX",
"48","78159","TX",
"48","78160","TX",
"48","78161","TX",
"48","78163","TX",
"48","78164","TX",
"48","78201","TX",
"48","78202","TX",
"48","78203","TX",
"48","78204","TX",
"48","78205","TX",
"48","78207","TX",
"48","78208","TX",
"48","78209","TX",
"48","78210","TX",
"48","78211","TX",
"48","78212","TX",
"48","78213","TX",
"48","78214","TX",
"48","78215","TX",
"48","78216","TX",
"48","78217","TX",
"48","78218","TX",
"48","78219","TX",
"48","78220","TX",
"48","78221","TX",
"48","78222","TX",
"48","78223","TX",
"48","78224","TX",
"48","78225","TX",
"48","78226","TX",
"48","78227","TX",
"48","78228","TX",
"48","78229","TX",
"48","78230","TX",
"48","78231","TX",
"48","78232","TX",
"48","78233","TX",
"48","78234","TX",
"48","78235","TX",
"48","78236","TX",
"48","78237","TX",
"48","78238","TX",
"48","78239","TX",
"48","78240","TX",
"48","78241","TX",
"48","78242","TX",
"48","78244","TX",
"48","78245","TX",
"48","78247","TX",
"48","78248","TX",
"48","78249","TX",
"48","78250","TX",
"48","78251","TX",
"48","78252","TX",
"48","78253","TX",
"48","78254","TX",
"48","78255","TX",
"48","78256","TX",
"48","78257","TX",
"48","78258","TX",
"48","78259","TX",
"48","78260","TX",
"48","78261","TX",
"48","78263","TX",
"48","78264","TX",
"48","78266","TX",
"48","78332","TX",
"48","78336","TX",
"48","78338","TX",
"48","78340","TX",
"48","78343","TX",
"48","78344","TX",
"48","78349","TX",
"48","78353","TX",
"48","78355","TX",
"48","78357","TX",
"48","78358","TX",
"48","78360","TX",
"48","78361","TX",
"48","78362","TX",
"48","78363","TX",
"48","78368","TX",
"48","78369","TX",
"48","78370","TX",
"48","78372","TX",
"48","78374","TX",
"48","78375","TX",
"48","78376","TX",
"48","78377","TX",
"48","78379","TX",
"48","78380","TX",
"48","78382","TX",
"48","78383","TX",
"48","78384","TX",
"48","78385","TX",
"48","78387","TX",
"48","78389","TX",
"48","78390","TX",
"48","78391","TX",
"48","78393","TX",
"48","78401","TX",
"48","78402","TX",
"48","78404","TX",
"48","78405","TX",
"48","78406","TX",
"48","78407","TX",
"48","78408","TX",
"48","78409","TX",
"48","78410","TX",
"48","78411","TX",
"48","78412","TX",
"48","78413","TX",
"48","78414","TX",
"48","78415","TX",
"48","78416","TX",
"48","78417","TX",
"48","78418","TX",
"48","78419","TX",
"48","78473","TX",
"48","78501","TX",
"48","78503","TX",
"48","78504","TX",
"48","78516","TX",
"48","78520","TX",
"48","78521","TX",
"48","78536","TX",
"48","78537","TX",
"48","78538","TX",
"48","78539","TX",
"48","78547","TX",
"48","78548","TX",
"48","78549","TX",
"48","78550","TX",
"48","78552","TX",
"48","78557","TX",
"48","78559","TX",
"48","78563","TX",
"48","78566","TX",
"48","78569","TX",
"48","78570","TX",
"48","78572","TX",
"48","78577","TX",
"48","78578","TX",
"48","78580","TX",
"48","78582","TX",
"48","78583","TX",
"48","78584","TX",
"48","78586","TX",
"48","78588","TX",
"48","78589","TX",
"48","78590","TX",
"48","78591","TX",
"48","78593","TX",
"48","78594","TX",
"48","78595","TX",
"48","78596","TX",
"48","78597","TX",
"48","78598","TX",
"48","78602","TX",
"48","78603","TX",
"48","78605","TX",
"48","78606","TX",
"48","78607","TX",
"48","78608","TX",
"48","78609","TX",
"48","78610","TX",
"48","78611","TX",
"48","78612","TX",
"48","78613","TX",
"48","78614","TX",
"48","78615","TX",
"48","78616","TX",
"48","78617","TX",
"48","78618","TX",
"48","78619","TX",
"48","78620","TX",
"48","78621","TX",
"48","78623","TX",
"48","78624","TX",
"48","78626","TX",
"48","78628","TX",
"48","78629","TX",
"48","78631","TX",
"48","78632","TX",
"48","78634","TX",
"48","78635","TX",
"48","78636","TX",
"48","78638","TX",
"48","78639","TX",
"48","78640","TX",
"48","78641","TX",
"48","78642","TX",
"48","78643","TX",
"48","78644","TX",
"48","78645","TX",
"48","78648","TX",
"48","78650","TX",
"48","78652","TX",
"48","78653","TX",
"48","78654","TX",
"48","78655","TX",
"48","78656","TX",
"48","78659","TX",
"48","78660","TX",
"48","78662","TX",
"48","78663","TX",
"48","78664","TX",
"48","78665","TX",
"48","78666","TX",
"48","78669","TX",
"48","78671","TX",
"48","78672","TX",
"48","78675","TX",
"48","78676","TX",
"48","78677","TX",
"48","78681","TX",
"48","78701","TX",
"48","78702","TX",
"48","78703","TX",
"48","78704","TX",
"48","78705","TX",
"48","78717","TX",
"48","78719","TX",
"48","78721","TX",
"48","78722","TX",
"48","78723","TX",
"48","78724","TX",
"48","78725","TX",
"48","78726","TX",
"48","78727","TX",
"48","78728","TX",
"48","78729","TX",
"48","78730","TX",
"48","78731","TX",
"48","78732","TX",
"48","78733","TX",
"48","78734","TX",
"48","78735","TX",
"48","78736","TX",
"48","78737","TX",
"48","78738","TX",
"48","78739","TX",
"48","78741","TX",
"48","78742","TX",
"48","78744","TX",
"48","78745","TX",
"48","78746","TX",
"48","78747","TX",
"48","78748","TX",
"48","78749","TX",
"48","78750","TX",
"48","78751","TX",
"48","78752","TX",
"48","78753","TX",
"48","78754","TX",
"48","78756","TX",
"48","78757","TX",
"48","78758","TX",
"48","78759","TX",
"48","78801","TX",
"48","78827","TX",
"48","78828","TX",
"48","78829","TX",
"48","78830","TX",
"48","78832","TX",
"48","78833","TX",
"48","78834","TX",
"48","78837","TX",
"48","78838","TX",
"48","78839","TX",
"48","78840","TX",
"48","78850","TX",
"48","78851","TX",
"48","78852","TX",
"48","78861","TX",
"48","78870","TX",
"48","78872","TX",
"48","78873","TX",
"48","78877","TX",
"48","78879","TX",
"48","78880","TX",
"48","78881","TX",
"48","78883","TX",
"48","78884","TX",
"48","78885","TX",
"48","78886","TX",
"48","78931","TX",
"48","78932","TX",
"48","78933","TX",
"48","78934","TX",
"48","78935","TX",
"48","78938","TX",
"48","78940","TX",
"48","78941","TX",
"48","78942","TX",
"48","78944","TX",
"48","78945","TX",
"48","78946","TX",
"48","78947","TX",
"48","78948","TX",
"48","78949","TX",
"48","78950","TX",
"48","78953","TX",
"48","78954","TX",
"48","78956","TX",
"48","78957","TX",
"48","78959","TX",
"48","78962","TX",
"48","78963","TX",
"48","79001","TX",
"48","79005","TX",
"48","79007","TX",
"48","79009","TX",
"48","79011","TX",
"48","79014","TX",
"48","79015","TX",
"48","79018","TX",
"48","79019","TX",
"48","79022","TX",
"48","79027","TX",
"48","79029","TX",
"48","79031","TX",
"48","79034","TX",
"48","79035","TX",
"48","79036","TX",
"48","79039","TX",
"48","79040","TX",
"48","79041","TX",
"48","79042","TX",
"48","79043","TX",
"48","79044","TX",
"48","79045","TX",
"48","79046","TX",
"48","79052","TX",
"48","79056","TX",
"48","79057","TX",
"48","79059","TX",
"48","79061","TX",
"48","79062","TX",
"48","79063","TX",
"48","79064","TX",
"48","79065","TX",
"48","79068","TX",
"48","79070","TX",
"48","79072","TX",
"48","79079","TX",
"48","79080","TX",
"48","79081","TX",
"48","79082","TX",
"48","79083","TX",
"48","79084","TX",
"48","79085","TX",
"48","79086","TX",
"48","79087","TX",
"48","79088","TX",
"48","79092","TX",
"48","79094","TX",
"48","79095","TX",
"48","79096","TX",
"48","79097","TX",
"48","79098","TX",
"48","79101","TX",
"48","79102","TX",
"48","79103","TX",
"48","79104","TX",
"48","79106","TX",
"48","79107","TX",
"48","79108","TX",
"48","79109","TX",
"48","79110","TX",
"48","79111","TX",
"48","79118","TX",
"48","79119","TX",
"48","79121","TX",
"48","79124","TX",
"48","79201","TX",
"48","79220","TX",
"48","79225","TX",
"48","79226","TX",
"48","79227","TX",
"48","79229","TX",
"48","79230","TX",
"48","79232","TX",
"48","79234","TX",
"48","79235","TX",
"48","79237","TX",
"48","79239","TX",
"48","79241","TX",
"48","79243","TX",
"48","79244","TX",
"48","79245","TX",
"48","79248","TX",
"48","79250","TX",
"48","79251","TX",
"48","79252","TX",
"48","79255","TX",
"48","79256","TX",
"48","79257","TX",
"48","79259","TX",
"48","79260","TX",
"48","79261","TX",
"48","79311","TX",
"48","79312","TX",
"48","79313","TX",
"48","79316","TX",
"48","79320","TX",
"48","79322","TX",
"48","79323","TX",
"48","79324","TX",
"48","79325","TX",
"48","79326","TX",
"48","79329","TX",
"48","79331","TX",
"48","79336","TX",
"48","79339","TX",
"48","79342","TX",
"48","79343","TX",
"48","79344","TX",
"48","79345","TX",
"48","79346","TX",
"48","79347","TX",
"48","79351","TX",
"48","79353","TX",
"48","79355","TX",
"48","79356","TX",
"48","79357","TX",
"48","79358","TX",
"48","79359","TX",
"48","79360","TX",
"48","79363","TX",
"48","79364","TX",
"48","79366","TX",
"48","79370","TX",
"48","79371","TX",
"48","79373","TX",
"48","79376","TX",
"48","79377","TX",
"48","79379","TX",
"48","79381","TX",
"48","79382","TX",
"48","79401","TX",
"48","79403","TX",
"48","79404","TX",
"48","79405","TX",
"48","79406","TX",
"48","79407","TX",
"48","79410","TX",
"48","79411","TX",
"48","79412","TX",
"48","79413","TX",
"48","79414","TX",
"48","79415","TX",
"48","79416","TX",
"48","79423","TX",
"48","79424","TX",
"48","79489","TX",
"48","79501","TX",
"48","79502","TX",
"48","79503","TX",
"48","79504","TX",
"48","79506","TX",
"48","79510","TX",
"48","79511","TX",
"48","79512","TX",
"48","79517","TX",
"48","79518","TX",
"48","79519","TX",
"48","79520","TX",
"48","79521","TX",
"48","79525","TX",
"48","79526","TX",
"48","79527","TX",
"48","79528","TX",
"48","79529","TX",
"48","79530","TX",
"48","79532","TX",
"48","79533","TX",
"48","79534","TX",
"48","79535","TX",
"48","79536","TX",
"48","79537","TX",
"48","79538","TX",
"48","79539","TX",
"48","79540","TX",
"48","79541","TX",
"48","79542","TX",
"48","79543","TX",
"48","79544","TX",
"48","79545","TX",
"48","79546","TX",
"48","79547","TX",
"48","79548","TX",
"48","79549","TX",
"48","79553","TX",
"48","79556","TX",
"48","79560","TX",
"48","79561","TX",
"48","79562","TX",
"48","79563","TX",
"48","79565","TX",
"48","79566","TX",
"48","79567","TX",
"48","79601","TX",
"48","79602","TX",
"48","79603","TX",
"48","79605","TX",
"48","79606","TX",
"48","79607","TX",
"48","79701","TX",
"48","79703","TX",
"48","79705","TX",
"48","79707","TX",
"48","79713","TX",
"48","79714","TX",
"48","79718","TX",
"48","79719","TX",
"48","79720","TX",
"48","79730","TX",
"48","79731","TX",
"48","79734","TX",
"48","79735","TX",
"48","79738","TX",
"48","79739","TX",
"48","79741","TX",
"48","79742","TX",
"48","79743","TX",
"48","79744","TX",
"48","79745","TX",
"48","79748","TX",
"48","79749","TX",
"48","79752","TX",
"48","79754","TX",
"48","79755","TX",
"48","79756","TX",
"48","79758","TX",
"48","79761","TX",
"48","79762","TX",
"48","79763","TX",
"48","79764","TX",
"48","79765","TX",
"48","79766","TX",
"48","79772","TX",
"48","79777","TX",
"48","79781","TX",
"48","79782","TX",
"48","79783","TX",
"48","79789","TX",
"48","79821","TX",
"48","79830","TX",
"48","79834","TX",
"48","79835","TX",
"48","79836","TX",
"48","79837","TX",
"48","79839","TX",
"48","79842","TX",
"48","79843","TX",
"48","79845","TX",
"48","79847","TX",
"48","79851","TX",
"48","79852","TX",
"48","79854","TX",
"48","79855","TX",
"48","79901","TX",
"48","79902","TX",
"48","79903","TX",
"48","79904","TX",
"48","79905","TX",
"48","79906","TX",
"48","79907","TX",
"48","79908","TX",
